Ticker,date,sentiment
ADANIENT.NS,2024-11-21,-0.2068
ADANIENT.NS,2024-12-30,-0.128
ADANIENT.NS,2025-01-16,0.0
ADANIENT.NS,2025-01-31,0.0
ADANIENT.NS,2025-02-11,0.08399999999999999
ADANIENT.NS,2025-02-13,0.296
ADANIENT.NS,2025-02-14,0.296
ADANIENT.NS,2025-02-19,0.1497
ADANIENT.NS,2025-03-05,0.296
ADANIENT.NS,2025-03-06,0.0
ADANIENT.NS,2025-03-10,0.0
ADANIENT.NS,2025-03-19,0.0
ADANIENT.NS,2025-03-20,0.05769999999999999
ADANIENT.NS,2025-03-24,0.0
ADANIENT.NS,2025-03-27,0.296
ADANIENT.NS,2025-04-21,0.296
ADANIENT.NS,2025-04-30,0.2144
ADANIENT.NS,2025-05-01,0.2267
ADANIENT.NS,2025-05-02,0.09866666666666667
ADANIENT.NS,2025-05-03,0.296
ADANIENT.NS,2025-05-05,0.0036857142857142857
ADANIENT.NS,2025-05-06,0.0
ADANIENT.NS,2025-05-14,0.296
ADANIENT.NS,2025-06-02,-0.2732
ADANIENT.NS,2025-06-03,-0.4588
ADANIENT.NS,2025-06-08,0.0
ADANIENT.NS,2025-06-10,0.61395
ADANIENT.NS,2025-06-13,0.5423
ADANIENT.NS,2025-06-16,0.0
ADANIENT.NS,2025-06-23,0.296
ADANIENT.NS,2025-06-24,0.2553
ADANIENT.NS,2025-06-26,-0.20095
ADANIENT.NS,2025-06-30,0.07655
ADANIENT.NS,2025-07-02,0.3818
ADANIENT.NS,2025-07-06,-0.09526666666666668
ADANIENT.NS,2025-07-09,0.2263
ADANIENT.NS,2025-07-14,0.3612
ADANIENT.NS,2025-07-24,0.6249
ADANIENT.NS,2025-07-25,0.1661
ADANIENT.NS,2025-07-30,0.0
ADANIENT.NS,2025-07-31,0.33890000000000003
ADANIENT.NS,2025-08-01,0.1468
ADANIENT.NS,2025-08-07,-0.4404
ADANIENT.NS,2025-08-08,-0.042433333333333344
ADANIENT.NS,2025-08-11,0.0
ADANIENT.NS,2025-08-12,0.11682
ADANIENT.NS,2025-08-22,-0.1027
ADANIENT.NS,2025-08-26,0.296
ADANIENT.NS,2025-09-16,0.074
ADANIENT.NS,2025-09-18,-0.09866666666666667
ADANIENT.NS,2025-09-19,0.13396666666666665
ADANIENT.NS,2025-09-22,0.148
ADANIENT.NS,2025-09-23,0.0
ADANIENT.NS,2025-10-01,0.296
AXISBANK.NS,2025-01-17,-0.0846
AXISBANK.NS,2025-01-19,0.0772
AXISBANK.NS,2025-01-27,-0.23685
AXISBANK.NS,2025-02-05,0.296
AXISBANK.NS,2025-02-07,0.0
AXISBANK.NS,2025-02-10,0.0
AXISBANK.NS,2025-02-19,0.0
AXISBANK.NS,2025-02-24,0.2023
AXISBANK.NS,2025-02-25,0.0
AXISBANK.NS,2025-03-04,0.34
AXISBANK.NS,2025-03-07,0.2023
AXISBANK.NS,2025-03-11,0.0
AXISBANK.NS,2025-03-18,0.2023
AXISBANK.NS,2025-03-26,0.296
AXISBANK.NS,2025-03-28,0.0
AXISBANK.NS,2025-04-01,0.2023
AXISBANK.NS,2025-04-07,0.2263
AXISBANK.NS,2025-04-08,0.0
AXISBANK.NS,2025-04-14,-0.7783
AXISBANK.NS,2025-04-15,0.0
AXISBANK.NS,2025-04-16,0.0
AXISBANK.NS,2025-04-17,0.20095
AXISBANK.NS,2025-04-20,0.0
AXISBANK.NS,2025-04-21,0.2263
AXISBANK.NS,2025-04-24,0.258475
AXISBANK.NS,2025-04-25,0.24967777777777775
AXISBANK.NS,2025-04-28,0.0
AXISBANK.NS,2025-04-29,0.0
AXISBANK.NS,2025-05-03,0.7783
AXISBANK.NS,2025-05-12,0.296
AXISBANK.NS,2025-05-22,0.0
AXISBANK.NS,2025-05-26,0.2023
AXISBANK.NS,2025-05-27,0.2023
AXISBANK.NS,2025-06-03,0.4588
AXISBANK.NS,2025-06-05,0.24914999999999998
AXISBANK.NS,2025-06-09,0.6486
AXISBANK.NS,2025-06-16,0.296
AXISBANK.NS,2025-06-17,0.296
AXISBANK.NS,2025-06-19,0.296
AXISBANK.NS,2025-06-26,0.8126
AXISBANK.NS,2025-06-30,0.296
AXISBANK.NS,2025-07-01,0.296
AXISBANK.NS,2025-07-02,0.148
AXISBANK.NS,2025-07-03,0.4576
AXISBANK.NS,2025-07-07,0.0
AXISBANK.NS,2025-07-09,0.296
AXISBANK.NS,2025-07-14,0.296
AXISBANK.NS,2025-07-15,0.0
AXISBANK.NS,2025-07-17,0.1755375
AXISBANK.NS,2025-07-18,2.352941176469676e-05
AXISBANK.NS,2025-07-21,0.31826666666666664
AXISBANK.NS,2025-07-24,0.0
AXISBANK.NS,2025-07-29,0.0
AXISBANK.NS,2025-08-11,0.4019
AXISBANK.NS,2025-08-24,0.34
AXISBANK.NS,2025-09-16,0.5267
AXISBANK.NS,2025-09-18,0.0
AXISBANK.NS,2025-09-19,0.296
HDFCBANK.NS,2025-04-04,0.296
HDFCBANK.NS,2025-04-22,0.296
HDFCBANK.NS,2025-05-12,0.296
HDFCBANK.NS,2025-06-08,0.5106
HDFCBANK.NS,2025-06-15,-0.128
HDFCBANK.NS,2025-06-19,0.296
HDFCBANK.NS,2025-06-21,0.5423
HDFCBANK.NS,2025-06-24,0.296
HDFCBANK.NS,2025-06-25,0.296
HDFCBANK.NS,2025-06-26,0.296
HDFCBANK.NS,2025-07-01,0.296
HDFCBANK.NS,2025-07-02,0.6801
HDFCBANK.NS,2025-07-11,0.2023
HDFCBANK.NS,2025-07-15,0.6908
HDFCBANK.NS,2025-07-16,0.6897599999999999
HDFCBANK.NS,2025-07-17,0.6387
HDFCBANK.NS,2025-07-18,-0.34
HDFCBANK.NS,2025-07-19,0.7696666666666667
HDFCBANK.NS,2025-07-20,0.31845
HDFCBANK.NS,2025-07-21,0.34474444444444446
HDFCBANK.NS,2025-07-22,0.296
HDFCBANK.NS,2025-07-23,0.20095
HDFCBANK.NS,2025-07-29,0.2023
HDFCBANK.NS,2025-08-11,0.0
HDFCBANK.NS,2025-08-12,0.41915
HDFCBANK.NS,2025-08-15,0.2023
HDFCBANK.NS,2025-08-17,0.7425
HDFCBANK.NS,2025-08-18,0.0
HDFCBANK.NS,2025-08-22,0.4019
HDFCBANK.NS,2025-08-24,0.2787
HDFCBANK.NS,2025-08-25,0.6454857142857142
HDFCBANK.NS,2025-08-26,0.3570307692307692
HDFCBANK.NS,2025-08-29,0.47209999999999996
HDFCBANK.NS,2025-08-31,0.4927
HDFCBANK.NS,2025-09-01,-0.1366
HDFCBANK.NS,2025-09-03,0.0
HDFCBANK.NS,2025-09-04,0.4588
HDFCBANK.NS,2025-09-05,0.4654
HDFCBANK.NS,2025-09-10,0.0
HDFCBANK.NS,2025-09-11,0.148
HDFCBANK.NS,2025-09-12,0.24914999999999998
HDFCBANK.NS,2025-09-15,0.296
HDFCBANK.NS,2025-09-16,0.296
HDFCBANK.NS,2025-09-18,0.0516
HDFCBANK.NS,2025-09-23,0.0
HDFCBANK.NS,2025-09-29,0.358725
HDFCBANK.NS,2025-10-01,0.20095
ICICIBANK.NS,2025-01-21,0.0258
ICICIBANK.NS,2025-01-26,0.2023
ICICIBANK.NS,2025-01-27,0.0
ICICIBANK.NS,2025-03-07,0.34
ICICIBANK.NS,2025-03-18,0.296
ICICIBANK.NS,2025-03-26,0.6808
ICICIBANK.NS,2025-04-15,0.0
ICICIBANK.NS,2025-04-17,0.60725
ICICIBANK.NS,2025-04-21,0.23605
ICICIBANK.NS,2025-04-22,0.0
ICICIBANK.NS,2025-04-29,0.2023
ICICIBANK.NS,2025-05-02,0.4019
ICICIBANK.NS,2025-05-27,0.0
ICICIBANK.NS,2025-05-30,0.128
ICICIBANK.NS,2025-06-06,-0.3182
ICICIBANK.NS,2025-06-07,-0.3612
ICICIBANK.NS,2025-06-08,-0.27055
ICICIBANK.NS,2025-06-13,0.0
ICICIBANK.NS,2025-06-15,-0.128
ICICIBANK.NS,2025-06-19,0.296
ICICIBANK.NS,2025-06-27,0.28175
ICICIBANK.NS,2025-07-06,-0.7003
ICICIBANK.NS,2025-07-07,0.296
ICICIBANK.NS,2025-07-08,0.4019
ICICIBANK.NS,2025-07-09,0.0
ICICIBANK.NS,2025-07-13,0.2023
ICICIBANK.NS,2025-07-16,0.296
ICICIBANK.NS,2025-07-17,0.1027
ICICIBANK.NS,2025-07-18,0.35015
ICICIBANK.NS,2025-07-19,0.20892
ICICIBANK.NS,2025-07-20,0.148
ICICIBANK.NS,2025-07-21,0.2920866666666667
ICICIBANK.NS,2025-07-22,0.20165
ICICIBANK.NS,2025-08-05,0.296
ICICIBANK.NS,2025-08-07,0.0
ICICIBANK.NS,2025-08-09,0.3969666666666667
ICICIBANK.NS,2025-08-10,0.0
ICICIBANK.NS,2025-08-11,0.20812
ICICIBANK.NS,2025-08-14,0.22633333333333336
ICICIBANK.NS,2025-08-18,0.2202
ICICIBANK.NS,2025-08-19,0.5859
ICICIBANK.NS,2025-08-21,0.7783
ICICIBANK.NS,2025-08-22,0.4019
ICICIBANK.NS,2025-08-25,0.296
ICICIBANK.NS,2025-08-26,0.5423
ICICIBANK.NS,2025-08-27,-0.1531
ICICIBANK.NS,2025-08-29,0.06743333333333333
ICICIBANK.NS,2025-09-01,-0.2732
ICICIBANK.NS,2025-09-04,0.0
ICICIBANK.NS,2025-09-05,0.3818
ICICIBANK.NS,2025-09-06,0.2023
ICICIBANK.NS,2025-09-11,0.296
ICICIBANK.NS,2025-09-12,0.2023
ICICIBANK.NS,2025-09-19,0.296
ICICIBANK.NS,2025-09-29,0.296
ICICIBANK.NS,2025-10-01,0.148
INFY.NS,2025-04-17,0.296
INFY.NS,2025-04-21,-0.167
INFY.NS,2025-06-08,0.296
INFY.NS,2025-06-16,0.2787
INFY.NS,2025-06-20,0.296
INFY.NS,2025-06-23,0.26115
INFY.NS,2025-06-25,0.296
INFY.NS,2025-07-14,-0.6486
INFY.NS,2025-07-18,0.6808
INFY.NS,2025-07-21,0.2202
INFY.NS,2025-07-23,0.39785
INFY.NS,2025-07-24,0.3452285714285714
INFY.NS,2025-07-25,0.0
INFY.NS,2025-07-28,-0.296
INFY.NS,2025-07-31,0.0
INFY.NS,2025-08-04,0.05904999999999999
INFY.NS,2025-08-14,0.31005
INFY.NS,2025-08-18,0.0
INFY.NS,2025-08-20,0.377
INFY.NS,2025-08-21,0.148
INFY.NS,2025-08-25,0.20042
INFY.NS,2025-08-27,-0.1531
INFY.NS,2025-08-29,0.0
INFY.NS,2025-09-03,0.0
INFY.NS,2025-09-04,0.35875
INFY.NS,2025-09-05,0.392625
INFY.NS,2025-09-08,0.41135
INFY.NS,2025-09-09,0.3927714285714286
INFY.NS,2025-09-10,0.26335
INFY.NS,2025-09-11,0.4570666666666667
INFY.NS,2025-09-12,0.30381
INFY.NS,2025-09-13,0.296
INFY.NS,2025-09-14,0.0
INFY.NS,2025-09-15,0.31845
INFY.NS,2025-09-16,0.4404
INFY.NS,2025-09-17,0.148
INFY.NS,2025-09-20,0.3352
INFY.NS,2025-09-22,0.3096
INFY.NS,2025-09-24,0.0
INFY.NS,2025-09-26,0.20095
INFY.NS,2025-09-28,-0.2732
MARUTI.NS,2025-04-30,0.296
MARUTI.NS,2025-05-16,0.296
MARUTI.NS,2025-05-19,0.0
MARUTI.NS,2025-05-20,0.296
MARUTI.NS,2025-05-21,0.296
MARUTI.NS,2025-06-03,0.296
MARUTI.NS,2025-06-06,0.296
MARUTI.NS,2025-06-11,-0.0258
MARUTI.NS,2025-07-03,0.5106
MARUTI.NS,2025-07-17,0.296
MARUTI.NS,2025-07-23,0.765
MARUTI.NS,2025-07-31,0.0
MARUTI.NS,2025-08-01,0.296
MARUTI.NS,2025-08-05,0.0
MARUTI.NS,2025-08-12,0.6908
MARUTI.NS,2025-08-18,0.3977
MARUTI.NS,2025-08-19,0.27115
MARUTI.NS,2025-08-20,0.09866666666666667
MARUTI.NS,2025-08-21,0.25943333333333335
MARUTI.NS,2025-08-25,0.5248
MARUTI.NS,2025-08-26,0.36588333333333334
MARUTI.NS,2025-08-28,0.13053333333333333
MARUTI.NS,2025-09-01,0.6124
MARUTI.NS,2025-09-02,0.5574
MARUTI.NS,2025-09-03,0.3913
MARUTI.NS,2025-09-04,0.17
MARUTI.NS,2025-09-05,0.7184
MARUTI.NS,2025-09-08,0.2263
MARUTI.NS,2025-09-09,0.131675
MARUTI.NS,2025-09-12,0.0
MARUTI.NS,2025-09-15,0.273
MARUTI.NS,2025-09-16,0.148
MARUTI.NS,2025-09-17,0.0
MARUTI.NS,2025-09-18,0.005699999999999997
MARUTI.NS,2025-09-19,0.0
MARUTI.NS,2025-09-21,0.0
MARUTI.NS,2025-09-22,0.0
MARUTI.NS,2025-09-23,0.54485
MARUTI.NS,2025-09-24,0.25656
MARUTI.NS,2025-09-25,0.296
MARUTI.NS,2025-09-26,0.03789999999999999
MARUTI.NS,2025-09-28,-0.2263
MARUTI.NS,2025-09-29,0.45872
MARUTI.NS,2025-09-30,0.3612
MARUTI.NS,2025-10-01,0.148
RELIANCE.NS,2025-04-27,0.5267
RELIANCE.NS,2025-04-28,0.42669999999999997
RELIANCE.NS,2025-04-29,0.296
RELIANCE.NS,2025-05-13,0.296
RELIANCE.NS,2025-06-10,0.4754
RELIANCE.NS,2025-06-12,0.38634999999999997
RELIANCE.NS,2025-06-18,0.8803
RELIANCE.NS,2025-06-25,0.4559666666666667
RELIANCE.NS,2025-07-01,0.0
RELIANCE.NS,2025-07-02,0.3404
RELIANCE.NS,2025-07-03,0.296
RELIANCE.NS,2025-07-04,0.1329
RELIANCE.NS,2025-07-07,-0.25
RELIANCE.NS,2025-07-08,0.0
RELIANCE.NS,2025-07-09,0.1866
RELIANCE.NS,2025-07-10,0.296
RELIANCE.NS,2025-07-14,0.2263
RELIANCE.NS,2025-07-18,0.58102
RELIANCE.NS,2025-07-20,0.148
RELIANCE.NS,2025-07-21,0.21950000000000003
RELIANCE.NS,2025-07-22,0.296
RELIANCE.NS,2025-07-28,0.296
RELIANCE.NS,2025-08-10,-0.1027
RELIANCE.NS,2025-08-14,0.296
RELIANCE.NS,2025-08-18,0.0
RELIANCE.NS,2025-08-19,0.3495
RELIANCE.NS,2025-08-20,0.2732
RELIANCE.NS,2025-08-21,0.2224
RELIANCE.NS,2025-08-24,0.8176
RELIANCE.NS,2025-08-25,0.34895
RELIANCE.NS,2025-08-26,0.0
RELIANCE.NS,2025-08-27,0.296
RELIANCE.NS,2025-08-28,0.296
RELIANCE.NS,2025-08-29,0.04061999999999999
RELIANCE.NS,2025-08-30,0.6124
RELIANCE.NS,2025-09-01,-0.09585
RELIANCE.NS,2025-09-02,0.35875
RELIANCE.NS,2025-09-03,0.3818
RELIANCE.NS,2025-09-07,0.5719
RELIANCE.NS,2025-09-08,0.0
RELIANCE.NS,2025-09-09,-0.34
RELIANCE.NS,2025-09-11,0.296
RELIANCE.NS,2025-09-15,0.2732
RELIANCE.NS,2025-09-16,-0.128
RELIANCE.NS,2025-09-19,0.296
RELIANCE.NS,2025-09-25,0.4939
RELIANCE.NS,2025-09-29,0.318
RELIANCE.NS,2025-10-01,0.39415
SBIN.NS,2025-02-07,0.1531
SBIN.NS,2025-04-02,0.3818
SBIN.NS,2025-04-11,0.0
SBIN.NS,2025-04-17,0.296
SBIN.NS,2025-04-20,0.296
SBIN.NS,2025-04-29,0.296
SBIN.NS,2025-04-30,0.36819999999999997
SBIN.NS,2025-05-04,0.296
SBIN.NS,2025-05-05,0.46045
SBIN.NS,2025-05-09,0.4019
SBIN.NS,2025-06-16,0.2263
SBIN.NS,2025-06-20,0.5994
SBIN.NS,2025-06-25,0.296
SBIN.NS,2025-06-26,0.5267
SBIN.NS,2025-06-27,0.296
SBIN.NS,2025-06-30,0.34
SBIN.NS,2025-07-01,0.4019
SBIN.NS,2025-07-03,0.2023
SBIN.NS,2025-07-05,0.4404
SBIN.NS,2025-07-10,0.296
SBIN.NS,2025-07-11,0.296
SBIN.NS,2025-07-14,0.6597
SBIN.NS,2025-07-15,0.1531
SBIN.NS,2025-07-16,0.3416875
SBIN.NS,2025-07-17,0.2997
SBIN.NS,2025-07-18,0.6124
SBIN.NS,2025-07-21,0.198575
SBIN.NS,2025-07-22,0.296
SBIN.NS,2025-07-30,0.296
SBIN.NS,2025-08-06,0.1366
SBIN.NS,2025-08-07,0.5187499999999999
SBIN.NS,2025-08-08,0.1468
SBIN.NS,2025-08-10,0.0
SBIN.NS,2025-08-11,0.21041666666666667
SBIN.NS,2025-08-12,0.0
SBIN.NS,2025-08-16,0.296
SBIN.NS,2025-08-17,0.7425
SBIN.NS,2025-08-18,0.1357
SBIN.NS,2025-08-25,0.2732
SBIN.NS,2025-09-02,0.0
SBIN.NS,2025-09-04,0.0
SBIN.NS,2025-09-05,0.3818
SBIN.NS,2025-09-09,0.5994
SBIN.NS,2025-09-10,0.8625
SBIN.NS,2025-09-16,0.5267
SBIN.NS,2025-09-17,0.45008333333333334
SBIN.NS,2025-09-19,0.148
SBIN.NS,2025-09-29,-0.296
SBIN.NS,2025-09-30,0.3411888888888889
SBIN.NS,2025-10-01,0.10545
SBIN.NS,2025-10-02,0.4767
TCS.NS,2025-01-09,-0.1027
TCS.NS,2025-02-19,0.0258
TCS.NS,2025-03-17,0.0
TCS.NS,2025-04-10,0.1468
TCS.NS,2025-04-12,-0.2263
TCS.NS,2025-04-28,0.0
TCS.NS,2025-05-11,0.4404
TCS.NS,2025-05-27,0.4215
TCS.NS,2025-05-31,0.0
TCS.NS,2025-06-03,0.5423
TCS.NS,2025-06-22,0.0
TCS.NS,2025-07-08,0.0
TCS.NS,2025-07-09,0.0
TCS.NS,2025-07-10,0.29724
TCS.NS,2025-07-11,0.1366
TCS.NS,2025-07-13,0.0
TCS.NS,2025-07-14,0.0
TCS.NS,2025-07-16,0.0772
TCS.NS,2025-07-18,0.5267
TCS.NS,2025-07-21,0.04729999999999999
TCS.NS,2025-07-27,0.0
TCS.NS,2025-07-28,0.0563
TCS.NS,2025-07-29,0.01446666666666666
TCS.NS,2025-08-04,-0.1779
TCS.NS,2025-08-08,0.0
TCS.NS,2025-08-11,0.5574
TCS.NS,2025-08-12,0.8442
TCS.NS,2025-08-14,0.296
TCS.NS,2025-08-17,-0.8944
TCS.NS,2025-08-18,0.1678333333333333
TCS.NS,2025-08-19,0.296
TCS.NS,2025-08-20,0.48839999999999995
TCS.NS,2025-08-22,0.42245
TCS.NS,2025-08-23,0.2023
TCS.NS,2025-08-25,0.3963
TCS.NS,2025-09-02,0.18869999999999998
TCS.NS,2025-09-03,0.41135
TCS.NS,2025-09-04,0.296
TCS.NS,2025-09-07,0.4404
TCS.NS,2025-09-08,0.021166666666666667
TCS.NS,2025-09-11,0.56015
TCS.NS,2025-09-14,0.0258
TCS.NS,2025-09-15,0.296
TCS.NS,2025-09-16,0.296
TCS.NS,2025-09-22,0.20095
TCS.NS,2025-09-23,0.296
TCS.NS,2025-09-25,0.14204999999999998
TCS.NS,2025-09-26,0.21619999999999998
TCS.NS,2025-09-27,-0.1779
TCS.NS,2025-09-28,0.0258
TCS.NS,2025-09-29,-0.26166666666666666
TCS.NS,2025-09-30,-0.03790000000000001
TCS.NS,2025-10-01,-0.6808
^NSEI,2025-07-29,0.0
^NSEI,2025-08-01,0.0
^NSEI,2025-08-06,0.4019
^NSEI,2025-08-18,0.0
^NSEI,2025-08-20,0.4019
^NSEI,2025-08-22,0.2023
^NSEI,2025-08-26,0.10115
^NSEI,2025-08-27,-0.39495
^NSEI,2025-08-29,0.4019
^NSEI,2025-09-02,0.54135
^NSEI,2025-09-03,0.4019
^NSEI,2025-09-04,0.5134
^NSEI,2025-09-05,0.4213
^NSEI,2025-09-08,0.3189666666666667
^NSEI,2025-09-11,0.4019
^NSEI,2025-09-12,0.4019
^NSEI,2025-09-15,0.35053333333333336
^NSEI,2025-09-16,0.32152
^NSEI,2025-09-17,0.4019
^NSEI,2025-09-18,0.0516
^NSEI,2025-09-19,0.4019
^NSEI,2025-09-21,0.4574
^NSEI,2025-09-22,0.4019
^NSEI,2025-09-23,0.4019
^NSEI,2025-09-24,0.4019
^NSEI,2025-09-25,0.18499999999999997
^NSEI,2025-09-26,0.4019
^NSEI,2025-09-29,0.3861833333333333
^NSEI,2025-09-30,0.30378666666666665
^NSEI,2025-10-01,0.3025285714285714
^NSEI,2025-10-02,0.5283
